0.0102494, -585.034
0.0102721, -1183.67
0.0102948, -1782.31
0.0103175, -2380.95
0.0103401, -2979.59
0.0103628, -3578.23
0.0103855, -4176.87
0.0104082, -4775.51
0.0104308, -5374.15
0.0104535, -5972.79
0.0104762, -6571.43
0.0104989, -7170.07
0.0105215, -7768.71
0.0105442, -8367.35
0.0105669, -8965.99
0.0105896, -9564.63
0.0106122, -10163.3
0.0106349, -10761.9
0.0106576, -11360.5
0.0106803, -11959.2
0.0107029, -12557.8
0.0107256, -13156.5
0.0107483, -13755.1
0.010771, -14353.7
0.0107937, -14952.4
0.0108163, -14449
0.010839, -13850.3
0.0108617, -13251.7
0.0108844, -12653.1
0.010907, -12054.4
0.0109297, -11455.8
0.0109524, -10857.1
0.0109751, -10258.5
0.0109977, -9659.86
0.0110204, -9061.22
0.0110431, -8462.59
0.0110658, -7863.95
0.0110884, -7265.31
0.0111111, -6666.67
0.0111338, -6068.03
0.0111565, -5469.39
0.0111791, -4870.75
0.0112018, -4272.11
0.0112245, -3673.47
0.0112472, -3074.83
0.0112698, -2476.19
0.0112925, -1877.55
0.0113152, -1278.91
0.0113379, -680.272
0.0113605, -81.6327
0.0113832, 517.007
0.0114059, 1115.65
0.0114286, 1714.29
0.0114512, 2312.93
0.0114739, 2911.56
0.0114966, 3510.2
0.0115193, 4108.84
0.011542, 4707.48
0.0115646, 5306.12
0.0115873, 5904.76
0.01161, 6503.4
0.0116327, 7102.04
0.0116553, 7700.68
0.011678, 8299.32
0.0117007, 8897.96
0.0117234, 9496.6
0.011746, 10095.2
0.0117687, 10693.9
0.0117914, 11292.5
0.0118141, 11891.2
0.0118367, 12489.8
0.0118594, 13088.4
0.0118821, 13687.1
0.0119048, 14285.7
0.0119274, 14884.4
0.0119501, 14517
0.0119728, 13918.4
0.0119955, 13319.7
0.0120181, 12721.1
0.0120408, 12122.4
0.0120635, 11523.8
0.0120862, 10925.2
0.0121088, 10326.5
0.0121315, 9727.89
0.0121542, 9129.25
0.0121769, 8530.61
0.0121995, 7931.97
0.0122222, 7333.33
0.0122449, 6734.69
0.0122676, 6136.05
0.0122902, 5537.41
0.0123129, 4938.78
0.0123356, 4340.14
0.0123583, 3741.5
0.012381, 3142.86
0.0124036, 2544.22
0.0124263, 1945.58
0.012449, 1346.94
0.0124717, 748.299
0.0124943, 149.66
0.012517, -448.98
0.0125397, -1047.62
0.0125624, -1646.26
0.012585, -2244.9
0.0126077, -2843.54
0.0126304, -3442.18
0.0126531, -4040.82
0.0126757, -4639.46
0.0126984, -5238.1
0.0127211, -5836.73
0.0127438, -6435.37
0.0127664, -7034.01
0.0127891, -7632.65
0.0128118, -8231.29
0.0128345, -8829.93
0.0128571, -9428.57
0.0128798, -10027.2
0.0129025, -10625.9
0.0129252, -11224.5
0.0129478, -11823.1
0.0129705, -12421.8
0.0129932, -13020.4
0.0130159, -13619
0.0130385, -14217.7
0.0130612, -14816.3
0.0130839, -14585
0.0131066, -13986.4
0.0131293, -13387.8
0.0131519, -12789.1
0.0131746, -12190.5
0.0131973, -11591.8
0.01322, -10993.2
0.0132426, -10394.6
0.0132653, -9795.92
0.013288, -9197.28
0.0133107, -8598.64
0.0133333, -8000
0.013356, -7401.36
0.0133787, -6802.72
0.0134014, -6204.08
0.013424, -5605.44
0.0134467, -5006.8
0.0134694, -4408.16
0.0134921, -3809.52
0.0135147, -3210.88
0.0135374, -2612.24
0.0135601, -2013.61
0.0135828, -1414.97
0.0136054, -816.327
0.0136281, -217.687
0.0136508, 380.952
0.0136735, 979.592
0.0136961, 1578.23
0.0137188, 2176.87
0.0137415, 2775.51
